key,file,label,node_count,edge_density,percent_difference_network_tr,percent_difference_cluster_tr,difference,tr_citing_x.1,tr_cited_x.1,tr_citing_y.1,tr_cited_y.1
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,1.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-0.5,,,1.0,2.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-0.6666666666666666,,,1.0,3.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,1.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,1.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,3.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,1.0,,,2.0,1.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-0.8333333333333334,,,1.0,6.0,1.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,8.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,1.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,1.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-0.75,-0.75,0.0,1.0,4.0,1.0,4.0
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,1.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,more_citing,1.0,0.0,-0.8571428571428571,-0.8333333333333334,0.023809523809523725,1.0,7.0,1.0,6.0
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-0.9,,,1.0,10.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,-1.0,0.0,0.0,5.0,0.0,5.0
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,1.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,6.0,,6.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,2.4285714285714284,,,24.0,7.0,1.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-0.5,,,1.0,2.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,2.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0
0.2,output_0.2.csv_aggregated.csv,more_citing,1.0,0.0,-0.75,-0.5,0.25,1.0,4.0,1.0,2.0
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,3.0,,1.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,1.0,,1.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,4.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,1.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,0.0,,,3.0,3.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,1.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,2.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,1.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,1.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,-1.0,0.0,0.0,2.0,0.0,1.0
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,1.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-0.5,-0.5,0.0,1.0,2.0,1.0,2.0
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,10.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,1.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-0.5,,,1.0,2.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,1.0,,1.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,4.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-0.9230769230769231,-0.9230769230769231,0.0,1.0,13.0,1.0,13.0
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,2.0,,2.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-0.5,-0.5,0.0,1.0,2.0,1.0,2.0
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,2.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-0.8,,,1.0,5.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,1.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,3.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,3.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,more_cited,1.0,0.0,-0.9166666666666666,-1.0,-0.08333333333333337,1.0,12.0,0.0,7.0
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,-1.0,0.0,0.0,4.0,0.0,1.0
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,2.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,1.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,1.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,-1.0,0.0,0.0,5.0,0.0,5.0
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,1.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,2.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,4.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,-0.8333333333333334,,,1.0,6.0,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.2,output_0.2.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
